slot,entry_date,exit_date,entry_spx,exit_spx,entry_vix,entry_premium,exit_premium,dte_at_entry,dte_at_exit,exit_reason,contracts,pnl
49,2019-07-17,2019-08-26,2984.419921875,2878.3798828125,13.970000267028809,20.93293140517983,51.54467804710248,49,21,ladder_exit,1.0,-3061.174664192265
49,2019-07-24,2019-09-03,3019.56005859375,2906.27001953125,12.069999694824219,18.237696540331854,65.1891603571305,49,21,ladder_exit,1.0,-4695.146381679865
49,2019-09-05,2019-10-15,2976.0,2995.679931640625,16.270000457763672,24.776673184033143,3.215713748611279,49,21,ladder_exit,1.0,2156.0959435421864
49,2019-09-12,2019-10-22,3009.570068359375,2995.989990234375,14.220000267028809,21.79405752835362,10.483083160010494,49,21,ladder_exit,1.0,1131.0974368343125
49,2019-09-26,2019-10-28,2977.6201171875,3039.419921875,16.06999969482422,24.373342266333225,2.1974328706105126,49,27,profit_target,1.0,2217.590939572271
49,2019-09-19,2019-10-29,3006.7900390625,3036.889892578125,14.050000190734863,21.502646417860205,3.735791706376773,49,21,ladder_exit,1.0,1776.6854711483434
49,2019-10-11,2019-11-01,2970.27001953125,3066.909912109375,15.579999923706055,23.60798020052266,1.5670959876382824,49,34,profit_target,1.0,2204.088421288438
49,2019-10-22,2019-11-08,2995.989990234375,3093.080078125,14.460000038146973,21.939384921333158,2.02441133494753,49,36,profit_target,1.0,1991.4973586385627
49,2019-10-29,2019-11-25,3036.889892578125,3133.639892578125,13.199999809265137,20.27939887956188,1.6015083131968169,49,30,profit_target,1.0,1867.7890566365065
49,2019-11-05,2019-12-13,3074.6201171875,3168.800048828125,13.100000381469727,20.3016484712756,1.13267870651174,49,22,profit_target,1.0,1916.8969764763858
49,2019-11-12,2019-12-16,3091.840087890625,3191.449951171875,12.680000305175781,19.761672941813913,1.4072403974824539,49,26,profit_target,1.0,1835.443254433146
49,2019-11-19,2019-12-20,3120.179931640625,3221.219970703125,12.859999656677246,20.35444930042695,1.7851338545533793,49,27,profit_target,1.0,1856.9315445873572
49,2019-11-26,2020-01-02,3140.52001953125,3257.85009765625,11.539999961853027,18.2315319544025,1.4200623787037614,49,25,profit_target,1.0,1681.1469575698738
49,2019-12-11,2020-01-02,3141.6298828125,3257.85009765625,14.989999771118164,23.86574417946258,1.6865805320512806,49,35,profit_target,1.0,2217.91636474113
49,2019-12-18,2020-01-16,3191.139892578125,3316.81005859375,12.579999923706055,20.2789640606278,1.5301145724348544,49,30,profit_target,1.0,1874.8849488192946
49,2019-12-26,2020-02-06,3239.909912109375,3345.780029296875,12.649999618530273,20.649401417176705,2.65901123739485,49,21,ladder_exit,1.0,1799.0390179781855
49,2020-01-03,2020-02-11,3234.85009765625,3357.75,14.020000457763672,23.05202408559137,2.092836313989153,49,23,profit_target,1.0,2095.918777160222
49,2020-02-03,2020-02-12,3248.919921875,3379.449951171875,17.969999313354492,29.93308112216289,2.5012531669840428,49,42,profit_target,1.0,2743.1827955178846
49,2020-01-10,2020-02-21,3265.35009765625,3337.75,12.5600004196167,20.764986279226264,7.957353920037917,49,21,ladder_exit,1.0,1280.7632359188347
49,2020-01-17,2020-02-28,3329.6201171875,2954.219970703125,12.100000381469727,20.355529754793224,300.51584675282083,49,21,ladder_exit,1.0,-28016.031699802763
49,2020-02-11,2020-03-09,3357.75,2746.56005859375,15.180000305175781,25.9361088983768,514.2482509272877,49,31,stop_loss,1.0,-48831.21420289109
49,2020-02-19,2020-03-09,3386.14990234375,2746.56005859375,14.380000114440918,24.94911241863656,554.6196291364276,49,36,stop_loss,1.0,-52967.05167177911
49,2020-04-27,2020-05-27,2878.47998046875,3036.1298828125,33.290000915527344,50.8932652860625,4.0682331342271425,49,28,profit_target,1.0,4682.503215183536
49,2020-05-04,2020-05-27,2842.739990234375,3036.1298828125,35.970001220703125,54.12412641420417,3.5298649321425017,49,33,profit_target,1.0,5059.4261482061665
49,2020-05-11,2020-06-05,2930.18994140625,3193.929931640625,27.56999969482422,42.13052693898396,1.7656082125009718,49,31,profit_target,1.0,4036.4918726482992
49,2020-05-18,2020-06-05,2953.909912109375,3193.929931640625,29.299999237060547,45.077974488287964,2.945732242154534,49,36,profit_target,1.0,4213.224224613343
49,2020-05-27,2020-07-07,3036.1298828125,3145.320068359375,27.6200008392334,43.56487627833474,7.682515548801746,49,21,ladder_exit,1.0,3588.2360729532993
49,2020-06-03,2020-07-14,3122.8701171875,3197.52001953125,25.65999984741211,41.546528393002745,12.699450441254783,49,21,ladder_exit,1.0,2884.707795174796
49,2020-06-17,2020-07-17,3113.489990234375,3224.72998046875,33.470001220703125,54.806652653164406,4.739908027837174,49,28,profit_target,1.0,5006.674462532723
49,2020-06-10,2020-07-21,3190.139892578125,3257.300048828125,27.56999969482422,45.993317109474674,5.85992355009094,49,21,ladder_exit,1.0,4013.3393559383735
49,2020-07-01,2020-07-31,3115.860107421875,3271.1201171875,28.6200008392334,46.41861953608668,3.9120944119975007,49,28,profit_target,1.0,4250.652512408918
49,2020-07-14,2020-08-06,3197.52001953125,3349.159912109375,29.520000457763672,49.621854580909144,3.710034509195083,49,32,profit_target,1.0,4591.182007171406
49,2020-07-28,2020-08-18,3218.43994140625,3389.780029296875,25.440000534057617,42.59092713715597,4.170720922791048,49,34,profit_target,1.0,3842.0206214364925
49,2020-07-21,2020-08-21,3257.300048828125,3397.159912109375,24.84000015258789,42.3296310225827,4.1457245504126945,49,26,profit_target,1.0,3818.390647217001
49,2020-08-04,2020-09-14,3306.510009765625,3383.5400390625,23.760000228881836,40.72227014458099,9.83473675522464,49,21,ladder_exit,1.0,3088.753338935635
49,2020-08-11,2020-09-21,3333.68994140625,3281.06005859375,24.030000686645508,41.42605600730019,31.577521717611262,49,21,ladder_exit,1.0,984.8534289688928
49,2020-08-18,2020-09-28,3389.780029296875,3351.60009765625,21.510000228881836,37.4789804914501,30.49620374730557,49,21,ladder_exit,1.0,698.277674414453
49,2020-08-25,2020-10-05,3443.6201171875,3408.60009765625,22.030000686645508,39.298744563367904,34.18349963409662,49,21,ladder_exit,1.0,511.52449292712845
49,2020-09-09,2020-10-19,3398.9599609375,3426.919921875,28.809999465942383,51.48888425687892,15.132502760071304,49,21,ladder_exit,1.0,3635.6381496807617
49,2020-10-05,2020-11-10,3408.60009765625,3545.530029296875,27.959999084472656,49.511578748471834,3.9939921495177657,49,23,profit_target,1.0,4551.758659895407
49,2020-10-20,2020-11-13,3443.1201171875,3585.14990234375,29.350000381469727,52.95225980141515,4.946283979021473,49,31,profit_target,1.0,4800.597582239368
49,2020-10-12,2020-11-19,3534.219970703125,3581.8701171875,25.06999969482422,45.9168829617455,7.798836557174752,49,21,ladder_exit,1.0,3811.804640457075
49,2020-11-04,2020-11-24,3443.43994140625,3635.409912109375,29.56999969482422,53.35093851238014,3.0160665044610226,49,35,profit_target,1.0,5033.487200791912
49,2020-11-11,2020-12-17,3572.659912109375,3722.47998046875,23.450000762939453,43.27403511376576,3.842336518391164,49,24,profit_target,1.0,3943.16985953746
49,2020-11-18,2020-12-24,3567.7900390625,3703.06005859375,23.84000015258789,44.139359720561174,3.85122164762069,49,24,profit_target,1.0,4028.8138072940483
49,2020-11-25,2021-01-07,3629.64990234375,3803.7900390625,21.25,39.78025100817342,3.30353858607981,49,21,ladder_exit,1.0,3647.6712422093615
49,2020-12-03,2021-01-14,3666.719970703125,3795.5400390625,21.280000686645508,40.38701352540704,6.355155855821067,49,21,ladder_exit,1.0,3403.1857669585975
49,2020-12-17,2021-01-29,3722.47998046875,3714.239990234375,21.93000030517578,42.35916827466065,46.96150211388078,49,21,ladder_exit,1.0,-460.2333839220137
49,2020-12-24,2021-02-04,3703.06005859375,3871.739990234375,21.530000686645508,41.02043734286508,3.4309603864453777,49,22,profit_target,1.0,3758.9476956419703
49,2021-01-07,2021-02-12,3803.7900390625,3934.830078125,22.3700008392334,43.99356355100315,3.7700805263751533,49,24,profit_target,1.0,4022.3483024627994
49,2021-02-01,2021-02-12,3773.860107421875,3934.830078125,30.239999771118164,60.36010515864018,4.1871396706470705,49,40,profit_target,1.0,5617.2965487993115
49,2021-01-14,2021-02-24,3795.5400390625,3925.429931640625,23.25,45.679557670001486,3.865819976808723,49,22,profit_target,1.0,4181.373769319276
49,2021-02-08,2021-03-19,3915.590087890625,3913.10009765625,21.239999771118164,42.91763751197061,14.599595019052572,49,21,ladder_exit,1.0,2831.804249291804
49,2021-02-16,2021-03-26,3932.590087890625,3974.5400390625,21.459999084472656,43.2884833603473,6.255460690458335,49,21,ladder_exit,1.0,3703.3022669888965
49,2021-02-23,2021-03-31,3881.3701171875,3972.889892578125,23.110000610351562,46.304252393414345,4.100789734964508,49,23,profit_target,1.0,4220.3462658449835
49,2021-03-02,2021-04-01,3870.2900390625,4019.8701171875,24.100000381469727,48.4611239520583,1.4939972490779354,49,27,profit_target,1.0,4696.712670298037
49,2021-03-16,2021-04-09,3962.7099609375,4128.7998046875,19.790000915527344,40.348684595186,3.2502642499696037,49,32,profit_target,1.0,3709.8420345216396
49,2021-03-26,2021-04-15,3974.5400390625,4170.419921875,18.860000610351562,38.32668667612563,3.567455863950755,49,36,profit_target,1.0,3475.923081217488
49,2021-04-05,2021-05-07,4077.909912109375,4232.60009765625,17.90999984741211,37.29781535078337,2.784216111547096,49,25,profit_target,1.0,3451.3599239236273
49,2021-04-12,2021-05-20,4127.990234375,4159.1201171875,16.90999984741211,35.651524542147854,18.318150333756307,49,21,ladder_exit,1.0,1733.3374208391547
49,2021-04-19,2021-05-27,4163.259765625,4200.8798828125,17.290000915527344,36.6979564543484,8.001335146861777,49,21,ladder_exit,1.0,2869.662130748662
49,2021-04-26,2021-06-04,4187.6201171875,4229.89013671875,17.639999389648438,37.816012656430075,6.766772823110159,49,21,ladder_exit,1.0,3104.9239833319916
49,2021-05-07,2021-06-17,4232.60009765625,4221.85986328125,16.690000534057617,35.97830126824363,17.229415152659158,49,21,ladder_exit,1.0,1874.8886115584469
49,2021-05-20,2021-06-23,4159.1201171875,4241.83984375,20.670000076293945,44.44364197694904,4.117099080561388,49,26,profit_target,1.0,4032.654289638765
49,2021-05-27,2021-07-02,4200.8798828125,4352.33984375,16.739999771118164,36.00255107639498,1.9280397606917319,49,24,profit_target,1.0,3407.451131570325
49,2021-06-04,2021-07-12,4229.89013671875,4384.6298828125,16.420000076293945,35.32920027572243,2.979091153597267,49,24,profit_target,1.0,3235.010912212516
49,2021-06-17,2021-07-23,4221.85986328125,4411.7900390625,17.75,38.15768496448709,2.2648913899621874,49,24,profit_target,1.0,3589.2793574524903
49,2021-06-24,2021-08-04,4266.490234375,4402.66015625,15.970000267028809,34.614724067344696,5.021515312118709,49,21,ladder_exit,1.0,2959.3208755225987
49,2021-07-02,2021-08-12,4352.33984375,4460.830078125,15.069999694824219,33.347130405915664,4.194746060769461,49,21,ladder_exit,1.0,2915.23843451462
49,2021-07-12,2021-08-19,4384.6298828125,4405.7998046875,16.170000076293945,36.30914332268708,26.285163051566656,49,21,ladder_exit,1.0,1002.3980271120422
49,2021-07-23,2021-09-01,4411.7900390625,4524.08984375,17.200000762939453,38.88279695162328,3.3448872877689553,49,21,ladder_exit,1.0,3553.790966385432
49,2021-08-04,2021-09-14,4402.66015625,4443.0498046875,17.969999313354492,40.48892704172158,13.413663761390012,49,21,ladder_exit,1.0,2707.526328033157
49,2021-08-12,2021-09-22,4460.830078125,4395.64013671875,15.59000015258789,35.145087079027235,43.99563554051838,49,21,ladder_exit,1.0,-885.0548461491144
49,2021-08-19,2021-09-29,4405.7998046875,4359.4599609375,21.670000076293945,49.25653213215992,26.41054095582183,49,21,ladder_exit,1.0,2284.599117633809
49,2021-09-01,2021-10-12,4524.08984375,4350.64990234375,16.110000610351562,37.15998868136455,72.98746147326983,49,21,ladder_exit,1.0,-3582.747279190528
49,2021-09-15,2021-10-21,4480.7001953125,4549.77978515625,18.18000030517578,41.51037222844877,4.041333686771338,49,23,profit_target,1.0,3746.9038541677437
49,2021-10-18,2021-11-16,4486.4599609375,4700.89990234375,16.309999465942383,37.48877632576989,3.1063383052661777,49,28,profit_target,1.0,3438.2438020503714
49,2021-10-25,2021-12-03,4566.47998046875,4538.43017578125,15.239999771118164,35.57157843321488,79.58359844398228,49,21,ladder_exit,1.0,-4401.20200107674
49,2021-11-01,2021-12-10,4613.669921875,4712.02001953125,16.40999984741211,38.65500027495807,9.438406994870661,49,21,ladder_exit,1.0,2921.659328008741
49,2021-11-08,2021-12-17,4701.7001953125,4620.64013671875,17.219999313354492,41.50909307093434,46.23816517231285,49,21,ladder_exit,1.0,-472.9072101378506
49,2021-12-06,2021-12-23,4591.669921875,4725.7900390625,27.18000030517578,65.40718800161494,4.6969039830294435,49,36,profit_target,1.0,6071.02840185855
49,2021-11-16,2021-12-28,4700.89990234375,4786.35009765625,16.3700008392334,39.1493513380791,8.444611225424808,49,21,ladder_exit,1.0,3070.474011265429
49,2021-12-13,2022-01-24,4668.97021484375,4410.1298828125,20.309999465942383,48.8357611696307,131.70507294509594,49,21,ladder_exit,1.0,-8286.931177546523
49,2021-12-22,2022-02-02,4696.56005859375,4589.3798828125,18.6299991607666,44.5310785996046,48.78543359152195,49,21,ladder_exit,1.0,-425.4354991917353
49,2021-12-30,2022-02-09,4778.72998046875,4587.18017578125,17.329999923706055,42.37162271586931,73.26765382965732,49,21,ladder_exit,1.0,-3089.6031113788013
49,2022-01-11,2022-02-22,4713.06982421875,4304.759765625,18.40999984741211,44.38473028853491,221.45530221173976,49,21,ladder_exit,1.0,-17707.057192320484
49,2022-03-22,2022-05-02,4511.60986328125,4155.3798828125,22.940000534057617,53.4450431117059,170.66955194022376,49,21,ladder_exit,1.0,-11722.450882851786
49,2022-03-29,2022-05-09,4631.60009765625,3991.239990234375,18.899999618530273,45.09065614453186,408.652110061807,49,21,ladder_exit,1.0,-36356.145391727514
49,2022-04-05,2022-05-16,4525.1201171875,4008.010009765625,21.030000686645508,48.913292909771826,265.76877338546683,49,21,ladder_exit,1.0,-21685.5480475695
49,2022-04-19,2022-05-27,4462.2099609375,4158.240234375,21.3700008392334,49.193263704537,124.75555998487903,49,21,ladder_exit,1.0,-7556.2296280342025
49,2022-07-20,2022-08-10,3959.89990234375,4210.240234375,23.8799991607666,49.391230105501904,2.7742883873035282,49,34,profit_target,1.0,4661.694171819838
49,2022-07-27,2022-08-12,4023.610107421875,4280.14990234375,23.239999771118164,48.33503949017256,3.471530204665953,49,37,profit_target,1.0,4486.350928550661
49,2022-08-03,2022-09-13,4155.169921875,3932.68994140625,21.950000762939453,46.84494055511243,92.16406435360909,49,21,ladder_exit,1.0,-4531.912379849666
49,2022-08-10,2022-09-20,4210.240234375,3855.929931640625,19.739999771118164,42.40170594202664,172.37997932916096,49,21,ladder_exit,1.0,-12997.827338713432
49,2022-08-17,2022-09-27,4274.0400390625,3647.2900390625,19.899999618530273,43.436181627875726,387.10237572802043,49,21,ladder_exit,1.0,-34366.61941001447
49,2022-08-24,2022-10-04,4140.77001953125,3790.929931640625,22.81999969482422,48.96374776839855,155.79195226692855,49,21,ladder_exit,1.0,-10682.820449853
49,2022-09-12,2022-10-20,4110.41015625,3665.780029296875,23.8700008392334,51.034819308573105,208.74965212987354,49,21,ladder_exit,1.0,-15771.483282130044
49,2022-10-28,2022-11-30,3901.06005859375,4080.110107421875,25.75,52.294082531405934,2.631574463921126,49,27,profit_target,1.0,4966.2508067484805
49,2022-11-10,2022-12-21,3956.3701171875,3878.43994140625,23.530000686645508,48.385429717129114,18.873918311148486,49,21,ladder_exit,1.0,2951.1511405980627
49,2022-11-17,2022-12-29,3946.56005859375,3849.280029296875,23.93000030517578,48.87022267017505,24.95508167581579,49,21,ladder_exit,1.0,2391.5140994359263
49,2022-11-25,2023-01-06,4026.1201171875,3895.080078125,20.5,42.13528947334203,41.886139527834985,49,21,ladder_exit,1.0,24.91499455070425
49,2022-12-02,2023-01-13,4071.699951171875,3999.090087890625,19.059999465942383,39.892142817767535,23.521068421606174,49,21,ladder_exit,1.0,1637.1074396161362
49,2023-01-11,2023-02-02,3969.610107421875,4179.759765625,21.09000015258789,43.31739076740314,4.037129468707889,49,34,profit_target,1.0,3928.026129869525
49,2023-01-20,2023-03-02,3972.610107421875,3981.35009765625,19.850000381469727,40.67336457111355,12.681764450665185,49,21,ladder_exit,1.0,2799.1600120448365
49,2023-01-27,2023-03-09,4070.56005859375,3918.320068359375,18.510000228881836,38.46611355754533,63.393665477056174,49,21,ladder_exit,1.0,-2492.7551919510847
49,2023-02-03,2023-03-16,4136.47998046875,3960.280029296875,18.329999923706055,38.55092146352206,74.7241469678936,49,21,ladder_exit,1.0,-3617.3225504371544
49,2023-02-10,2023-03-23,4090.4599609375,3948.719970703125,20.530000686645508,43.09957451445598,51.00784595341838,49,21,ladder_exit,1.0,-790.8271438962402
49,2023-03-03,2023-04-13,4045.639892578125,4146.22021484375,18.489999771118164,38.03056942676369,4.136441177490042,49,21,ladder_exit,1.0,3389.412824927365
49,2023-03-31,2023-05-11,4109.31005859375,4130.6201171875,18.700000762939453,39.438464469009546,7.948553632799133,49,21,ladder_exit,1.0,3148.991083621041
49,2023-04-10,2023-05-18,4109.10986328125,4198.0498046875,18.969999313354492,39.73792019627683,2.6382827409503307,49,21,ladder_exit,1.0,3709.96374553265
49,2023-04-17,2023-05-25,4151.31982421875,4151.27978515625,16.950000762939453,35.802157564898266,18.602658460826433,49,21,ladder_exit,1.0,1719.9499104071833
49,2023-04-24,2023-06-02,4137.0400390625,4282.3701171875,16.889999389648438,35.715785403345194,1.0552363209159523,49,21,ladder_exit,1.0,3466.0549082429243
49,2023-05-08,2023-06-02,4138.1201171875,4282.3701171875,16.979999542236328,35.739949288543016,3.105018261270544,49,31,profit_target,1.0,3263.4931027272473
49,2023-05-25,2023-06-08,4151.27978515625,4293.93017578125,19.139999389648438,40.62114981921684,2.90264610350917,49,40,profit_target,1.0,3771.850371570767
49,2023-05-18,2023-06-13,4198.0498046875,4369.009765625,16.049999237060547,34.0866292317919,3.0237652115112326,49,32,profit_target,1.0,3106.286402028067
49,2023-06-02,2023-06-30,4282.3701171875,4450.3798828125,14.600000381469727,31.60510494567177,2.428641933120673,49,30,profit_target,1.0,2917.6463012551094
49,2023-06-09,2023-07-12,4298.85986328125,4472.16015625,13.829999923706055,30.063838706248475,2.191447504301422,49,28,profit_target,1.0,2787.2391201947053
49,2023-06-26,2023-07-17,4328.81982421875,4522.7900390625,14.25,31.273690990949035,2.82176545543345,49,35,profit_target,1.0,2845.1925535515584
49,2023-06-16,2023-07-25,4409.58984375,4567.4599609375,13.539999961853027,30.056545122821262,2.3245264986348673,49,24,profit_target,1.0,2773.2018624186394
49,2023-07-03,2023-08-11,4455.58984375,4464.0498046875,13.569999694824219,30.707004952829948,13.888523170066833,49,21,ladder_exit,1.0,1681.8481782763115
49,2023-07-12,2023-08-21,4472.16015625,4399.77001953125,13.539999961853027,30.457051785838075,38.989173807103725,49,21,ladder_exit,1.0,-853.212202126565
49,2023-07-19,2023-08-28,4565.72021484375,4433.31005859375,13.760000228881836,31.925360919946,48.38259046228973,49,21,ladder_exit,1.0,-1645.7229542343725
49,2023-07-26,2023-09-05,4566.75,4496.830078125,13.1899995803833,30.657656922492492,27.46239691193182,49,21,ladder_exit,1.0,319.52600105606734
49,2023-08-09,2023-09-19,4467.7099609375,4443.9501953125,15.960000038146973,36.24359548216182,11.171773895603224,49,21,ladder_exit,1.0,2507.18215865586
49,2023-08-29,2023-10-09,4497.6298828125,4335.66015625,14.449999809265137,32.99020265907575,68.18978093721307,49,21,ladder_exit,1.0,-3519.9578278137324
49,2023-09-14,2023-10-24,4505.10009765625,4247.68017578125,12.819999694824219,29.115012375282618,136.5294771887934,49,21,ladder_exit,1.0,-10741.446481351079
49,2023-11-08,2023-11-24,4382.77978515625,4559.33984375,14.449999809265137,32.154982991151996,2.7084219136760055,49,38,profit_target,1.0,2944.656107747599
49,2023-11-15,2023-12-12,4502.8798828125,4643.7001953125,14.180000305175781,32.38632154258744,2.3857921068493795,49,31,profit_target,1.0,3000.052943573806
49,2023-11-22,2023-12-18,4556.6201171875,4740.56005859375,12.850000381469727,29.6955636247111,2.598087965463151,49,32,profit_target,1.0,2709.747565924795
49,2023-11-30,2023-12-19,4567.7998046875,4768.3701171875,12.920000076293945,29.783468501994662,2.801186790023962,49,36,profit_target,1.0,2698.22817119707
49,2023-12-07,2023-12-27,4585.58984375,4781.580078125,13.0600004196167,30.234419081514375,2.7787911726596235,49,36,profit_target,1.0,2745.562790885475
49,2023-12-14,2024-01-23,4719.5498046875,4864.60009765625,12.479999542236328,29.67827321344612,2.433550031085133,49,24,profit_target,1.0,2724.4723182360985
49,2023-12-21,2024-01-26,4746.75,4890.97021484375,13.649999618530273,32.79121070638189,3.212377537006205,49,26,profit_target,1.0,2957.8833169375685
49,2023-12-29,2024-02-06,4769.830078125,4954.22998046875,12.449999809265137,30.13969536426032,1.9309781837856548,49,24,profit_target,1.0,2820.8717180474664
49,2024-01-08,2024-02-06,4763.5400390625,4954.22998046875,13.079999923706055,31.24901244985199,2.515153220814284,49,29,profit_target,1.0,2873.3859229037707
49,2024-01-23,2024-02-23,4864.60009765625,5088.7998046875,12.550000190734863,30.817958679285425,2.327809189052715,49,27,profit_target,1.0,2849.014949023271
49,2024-01-30,2024-03-01,4924.97021484375,5137.080078125,13.3100004196167,33.20132350662925,1.7841014275125104,49,27,profit_target,1.0,3141.722207911674
49,2024-02-13,2024-03-01,4953.169921875,5137.080078125,15.850000381469727,40.01714496494003,3.4802932181042365,49,37,profit_target,1.0,3653.685174683579
49,2024-02-06,2024-03-12,4954.22998046875,5175.27001953125,13.0600004196167,32.698029100138456,1.9459993370350048,49,25,profit_target,1.0,3075.202976310345
49,2024-02-23,2024-03-27,5088.7998046875,5248.490234375,13.75,35.655093856356984,2.63144230938326,49,26,profit_target,1.0,3302.3651546973724
49,2024-03-01,2024-04-11,5137.080078125,5199.06005859375,13.109999656677246,34.004371663943175,10.88283622926258,49,21,ladder_exit,1.0,2312.1535434680595
49,2024-03-08,2024-04-18,5123.68994140625,5011.1201171875,14.739999771118164,38.37635257440206,51.802426132705705,49,21,ladder_exit,1.0,-1342.6073558303642
49,2024-03-15,2024-04-25,5117.08984375,5048.419921875,14.40999984741211,37.1780637510451,29.000263366917352,49,21,ladder_exit,1.0,817.780038412775
49,2024-03-27,2024-05-07,5248.490234375,5187.7001953125,12.779999732971191,34.057291952441346,25.120645666359223,49,21,ladder_exit,1.0,893.6646286082123
49,2024-04-11,2024-05-15,5199.06005859375,5308.14990234375,14.90999984741211,39.35127524224936,3.039416171864957,49,25,profit_target,1.0,3631.18590703844
49,2024-05-06,2024-06-05,5180.740234375,5354.02978515625,13.489999771118164,35.64570465712427,2.8389196630241997,49,28,profit_target,1.0,3280.678499410007
49,2024-05-13,2024-06-12,5221.419921875,5421.02978515625,13.600000381469727,35.964395853572114,1.5297338714841544,49,28,profit_target,1.0,3443.466198208796
49,2024-05-20,2024-06-26,5308.1298828125,5477.89990234375,12.149999618530273,32.78031405988531,2.779809653487405,49,24,profit_target,1.0,3000.050440639791
49,2024-05-28,2024-06-27,5306.0400390625,5482.8701171875,12.920000076293945,34.60578077273999,2.7170741605397097,49,28,profit_target,1.0,3188.870661220028
49,2024-06-05,2024-07-03,5354.02978515625,5537.02001953125,12.630000114440918,34.2410873736826,3.0981576440295555,49,30,profit_target,1.0,3114.2929729653047
49,2024-06-12,2024-07-16,5421.02978515625,5667.2001953125,12.039999961853027,32.94408641539121,2.3345248100244476,49,27,profit_target,1.0,3060.956160536676
49,2024-06-26,2024-08-06,5477.89990234375,5240.02978515625,12.550000190734863,34.828866069250125,179.39927148831703,49,21,ladder_exit,1.0,-14457.04054190669
49,2024-07-03,2024-08-13,5537.02001953125,5434.43017578125,12.09000015258789,33.76616829527984,66.9905125335431,49,21,ladder_exit,1.0,-3322.4344238263257
49,2024-07-11,2024-08-20,5584.5400390625,5597.1201171875,12.920000076293945,36.591488706947075,23.028973272716257,49,21,ladder_exit,1.0,1356.2515434230818
49,2024-07-18,2024-08-27,5544.58984375,5625.7998046875,15.930000305175781,44.92006164532518,7.314452003766576,49,21,ladder_exit,1.0,3760.5609641558603
49,2024-08-15,2024-09-24,5543.22021484375,5732.93017578125,15.229999542236328,43.01756247347362,3.345887285447702,49,22,profit_target,1.0,3967.1675188025915
49,2024-08-22,2024-09-24,5570.64013671875,5732.93017578125,17.549999237060547,50.16771888344715,4.792069260697531,49,27,profit_target,1.0,4537.564962274962
49,2024-08-29,2024-10-09,5591.9599609375,5792.0400390625,15.649999618530273,44.428576839971356,11.530610701071339,49,21,ladder_exit,1.0,3289.796613890002
49,2024-09-11,2024-10-16,5554.1298828125,5842.47021484375,17.690000534057617,50.46209706895229,4.815173189260719,49,24,profit_target,1.0,4564.692387969157
49,2024-09-24,2024-11-01,5732.93017578125,5728.7998046875,15.390000343322754,44.90796399558735,44.192974423042415,49,21,ladder_exit,1.0,71.49895725449369
49,2024-10-01,2024-11-06,5708.75,5929.0400390625,19.260000228881836,56.162188144254515,1.9966523089625525,49,23,profit_target,1.0,5416.553583529196
49,2024-10-09,2024-11-06,5792.0400390625,5929.0400390625,20.860000610351562,62.04599094712762,5.896556127278984,49,29,profit_target,1.0,5614.943481984864
49,2024-10-16,2024-11-08,5842.47021484375,5995.5400390625,19.579999923706055,58.44378074924725,5.207584243906439,49,32,profit_target,1.0,5323.619650534081
49,2024-10-30,2024-11-13,5813.669921875,5985.3798828125,20.350000381469727,61.24869818602906,4.6531789178153815,49,39,profit_target,1.0,5659.5519268213675
49,2024-11-06,2024-12-04,5929.0400390625,6086.490234375,16.270000457763672,49.11346288901882,4.518186466395122,49,30,profit_target,1.0,4459.52764226237
49,2024-11-20,2024-12-06,5917.10986328125,6090.27001953125,17.15999984741211,51.86569941800303,4.46791346644153,49,38,profit_target,1.0,4739.77859515615
49,2024-11-13,2024-12-24,5985.3798828125,6040.0400390625,14.020000457763672,42.59424782382007,10.671725894511724,49,21,ladder_exit,1.0,3192.2521929308346
49,2024-11-27,2025-01-10,5998.740234375,5827.0400390625,14.100000381469727,42.88895426992258,88.18968317924418,49,21,ladder_exit,1.0,-4530.072890932161
49,2024-12-05,2025-01-17,6075.10986328125,5996.66015625,13.539999961853027,41.552282467376926,41.39190830857183,49,21,ladder_exit,1.0,16.037415880509798
49,2024-12-12,2025-01-27,6051.25,6012.27978515625,13.920000076293945,42.91991519673206,40.792762106775626,49,21,ladder_exit,1.0,212.71530899564368
49,2024-12-24,2025-02-06,6040.0400390625,6083.56982421875,14.270000457763672,43.455231650530095,15.080281574689593,49,21,ladder_exit,1.0,2837.49500758405
49,2025-01-21,2025-03-03,6049.240234375,5849.72021484375,15.0600004196167,46.20874401818128,112.1547263820803,49,21,ladder_exit,1.0,-6594.598236389902
49,2025-01-28,2025-03-10,6067.7001953125,5614.56005859375,16.40999984741211,50.65037708259865,259.43983104608833,49,21,ladder_exit,1.0,-20878.94539634897
49,2025-02-05,2025-03-18,6061.47998046875,5614.66015625,15.770000457763672,48.41506150562441,225.34428456092655,49,21,ladder_exit,1.0,-17692.922305530214
49,2025-02-12,2025-03-25,6051.97021484375,5776.64990234375,15.890000343322754,48.59630671941386,99.30188452827224,49,21,ladder_exit,1.0,-5070.557780885838
49,2025-05-02,2025-05-16,5686.669921875,5958.3798828125,22.68000030517578,66.86723595588728,5.070618192955237,49,39,profit_target,1.0,6179.661776293205
49,2025-05-09,2025-05-16,5659.91015625,5958.3798828125,21.899999618530273,64.26217321354306,6.341940305578305,49,44,profit_target,1.0,5792.023290796476
49,2025-05-23,2025-06-10,5802.81982421875,6038.81005859375,22.290000915527344,66.73823691890834,5.9213445865817675,49,38,profit_target,1.0,6081.689233232657
