date,vix,ivp_126,ivp_252,ivp_504,prod_block,alt6m_block,alt2y_block
2015-08-21,28.030000686645508,100.0,100.0,100.0,1,1,1
2015-08-24,40.7400016784668,100.0,100.0,100.0,1,1,1
2015-08-25,36.02000045776367,99.20634920634922,99.60317460317461,99.8015873015873,1,1,1
2015-08-26,30.31999969482422,98.4126984126984,99.20634920634922,99.60317460317461,1,1,1
2015-08-27,26.100000381469727,96.82539682539682,98.4126984126984,99.20634920634922,1,1,1
2015-08-28,26.049999237060547,96.03174603174604,98.01587301587301,99.0079365079365,1,1,1
2015-08-31,28.43000030517578,97.61904761904762,98.80952380952381,99.40476190476191,1,1,1
2015-09-01,31.399999618530273,98.4126984126984,99.20634920634922,99.60317460317461,1,1,1
2015-09-02,26.09000015258789,94.44444444444444,97.22222222222221,98.61111111111111,1,1,1
2015-09-03,25.610000610351562,92.85714285714286,96.42857142857143,98.21428571428571,1,1,1
2015-09-04,27.799999237060547,95.23809523809523,97.61904761904762,98.80952380952381,1,1,1
2015-09-08,24.899999618530273,91.26984126984127,94.84126984126983,97.42063492063492,1,1,1
2015-09-09,26.229999542236328,94.44444444444444,97.22222222222221,98.61111111111111,1,1,1
2015-09-10,24.3700008392334,89.68253968253968,93.65079365079364,96.82539682539682,1,1,1
2015-09-11,23.200000762939453,88.88888888888889,92.85714285714286,96.42857142857143,1,1,1
2015-09-14,24.25,88.88888888888889,93.25396825396825,96.62698412698413,1,1,1
2015-09-15,22.540000915527344,87.3015873015873,91.66666666666666,95.83333333333334,1,1,1
2015-09-16,21.350000381469727,86.5079365079365,90.07936507936508,94.84126984126983,1,1,1
2015-09-17,21.139999389648438,85.71428571428571,89.28571428571429,94.44444444444444,1,1,1
2015-09-18,22.280000686645508,86.5079365079365,90.87301587301587,95.43650793650794,1,1,1
2015-09-21,20.139999389648438,84.12698412698413,85.71428571428571,92.46031746031747,1,1,1
2015-09-22,22.440000534057617,86.5079365079365,91.26984126984127,95.63492063492063,1,1,1
2015-09-23,22.1299991607666,84.92063492063492,90.07936507936508,95.03968253968253,1,1,1
2015-09-24,23.469999313354492,88.09523809523809,92.46031746031747,96.23015873015873,1,1,1
2015-09-25,23.6200008392334,88.09523809523809,92.85714285714286,96.42857142857143,1,1,1
2015-09-28,27.6299991607666,94.44444444444444,97.22222222222221,98.61111111111111,1,1,1
2015-09-29,26.829999923706055,93.65079365079364,96.82539682539682,98.4126984126984,1,1,1
2015-09-30,24.5,88.09523809523809,92.85714285714286,96.42857142857143,1,1,1
2015-10-01,22.549999237060547,83.33333333333334,89.68253968253968,94.84126984126983,1,1,1
2015-10-02,20.940000534057617,77.77777777777779,83.73015873015873,91.66666666666666,1,1,1
2015-10-05,19.540000915527344,74.60317460317461,79.36507936507937,88.88888888888889,1,1,1
2015-10-06,19.399999618530273,73.80952380952381,78.17460317460318,88.09523809523809,1,1,1
2015-10-07,18.399999618530273,71.42857142857143,73.80952380952381,85.31746031746032,1,1,1
2015-10-08,17.420000076293945,69.84126984126983,71.42857142857143,83.73015873015873,1,1,1
2015-10-09,17.079999923706055,69.04761904761905,69.44444444444444,82.14285714285714,1,1,1
2015-10-12,16.170000076293945,65.87301587301587,64.28571428571429,77.38095238095238,1,1,1
2015-10-13,17.670000076293945,69.84126984126983,72.61904761904762,84.52380952380952,1,1,1
2015-10-14,18.030000686645508,69.84126984126983,73.80952380952381,85.11904761904762,1,1,1
2015-10-15,16.049999237060547,61.904761904761905,62.698412698412696,75.79365079365078,1,1,1
2015-10-16,15.050000190734863,56.34920634920635,51.587301587301596,65.87301587301587,0,1,1
2015-10-19,14.979999542236328,55.55555555555556,51.587301587301596,65.47619047619048,0,1,1
2015-10-20,15.75,61.111111111111114,61.50793650793651,73.4126984126984,1,1,1
2015-10-21,16.700000762939453,64.28571428571429,68.25396825396825,79.36507936507937,1,1,1
2015-10-22,14.449999809265137,49.2063492063492,45.23809523809524,58.53174603174603,0,0,1
2015-10-23,14.460000038146973,49.2063492063492,45.63492063492063,58.53174603174603,0,0,1
2015-10-26,15.289999961853027,57.14285714285714,57.14285714285714,68.65079365079364,1,1,1
2015-10-27,15.430000305175781,58.730158730158735,60.317460317460316,70.43650793650794,1,1,1
2015-10-28,14.329999923706055,46.03174603174603,44.44444444444444,56.94444444444444,0,0,1
2015-10-29,14.609999656677246,50.0,48.80952380952381,60.912698412698404,0,0,1
2015-10-30,15.069999694824219,53.17460317460318,54.36507936507936,65.47619047619048,0,0,1
2015-11-02,14.149999618530273,42.06349206349206,41.269841269841265,52.976190476190474,0,0,0
2015-11-03,14.539999961853027,48.41269841269841,47.61904761904761,59.523809523809526,0,0,1
2015-11-04,15.510000228881836,58.730158730158735,61.50793650793651,71.23015873015873,1,1,1
2015-11-05,15.050000190734863,52.38095238095239,52.38095238095239,64.48412698412699,0,0,1
2015-11-06,14.329999923706055,43.65079365079365,44.047619047619044,55.75396825396825,0,0,1
2015-11-09,16.520000457763672,63.49206349206349,67.46031746031747,78.37301587301587,1,1,1
2015-11-10,15.289999961853027,53.96825396825397,56.34920634920635,67.85714285714286,1,0,1
2015-11-11,16.059999465942383,60.317460317460316,65.07936507936508,75.59523809523809,1,1,1
2015-11-12,18.3700008392334,70.63492063492063,76.5873015873016,85.9126984126984,1,1,1
2015-11-13,20.079999923706055,76.19047619047619,83.73015873015873,90.47619047619048,1,1,1
2015-11-16,18.15999984741211,68.25396825396825,75.0,85.11904761904762,1,1,1
2015-11-17,18.84000015258789,70.63492063492063,77.77777777777779,87.10317460317461,1,1,1
2015-11-18,16.850000381469727,62.698412698412696,68.25396825396825,79.36507936507937,1,1,1
2015-11-19,16.989999771118164,62.698412698412696,69.44444444444444,80.35714285714286,1,1,1
2015-11-20,15.470000267028809,51.587301587301596,57.936507936507944,69.24603174603175,1,0,1
2015-11-23,15.619999885559082,53.17460317460318,59.523809523809526,70.83333333333334,1,0,1
2015-11-24,15.930000305175781,53.96825396825397,61.50793650793651,73.01587301587301,1,0,1
2015-11-25,15.1899995803833,44.44444444444444,50.79365079365079,64.88095238095238,0,0,1
2015-11-27,15.119999885559082,43.65079365079365,49.60317460317461,63.69047619047619,0,0,1
2015-11-30,16.1299991607666,57.14285714285714,63.49206349206349,75.39682539682539,1,1,1
2015-12-01,14.670000076293945,37.301587301587304,42.857142857142854,57.53968253968254,0,0,1
2015-12-02,15.90999984741211,52.38095238095239,60.317460317460316,72.42063492063492,1,0,1
2015-12-03,18.110000610351562,66.66666666666666,74.20634920634922,84.52380952380952,1,1,1
2015-12-04,14.8100004196167,36.507936507936506,44.44444444444444,59.32539682539682,0,0,1
2015-12-07,15.84000015258789,50.79365079365079,59.523809523809526,71.82539682539682,1,0,1
2015-12-08,17.600000381469727,64.28571428571429,72.61904761904762,83.33333333333334,1,1,1
2015-12-09,19.610000610351562,73.80952380952381,81.74603174603175,89.28571428571429,1,1,1
2015-12-10,19.34000015258789,71.42857142857143,79.36507936507937,88.09523809523809,1,1,1
2015-12-11,24.389999389648438,87.3015873015873,93.65079365079364,96.23015873015873,1,1,1
2015-12-14,22.729999542236328,82.53968253968253,90.87301587301587,94.64285714285714,1,1,1
2015-12-15,20.950000762939453,76.19047619047619,85.71428571428571,91.26984126984127,1,1,1
2015-12-16,17.860000610351562,61.111111111111114,73.01587301587301,82.93650793650794,1,1,1
2015-12-17,18.940000534057617,67.46031746031747,78.17460317460318,86.5079365079365,1,1,1
2015-12-18,20.700000762939453,74.60317460317461,85.31746031746032,90.87301587301587,1,1,1
2015-12-21,18.700000762939453,64.28571428571429,76.19047619047619,85.11904761904762,1,1,1
2015-12-22,16.600000381469727,50.0,63.49206349206349,75.1984126984127,1,0,1
2015-12-23,15.569999694824219,38.88888888888889,55.158730158730165,67.26190476190477,1,0,1
2015-12-24,15.739999771118164,40.476190476190474,56.74603174603175,68.84920634920636,1,0,1
2015-12-28,16.90999984741211,53.17460317460318,66.66666666666666,77.57936507936508,1,0,1
2015-12-29,16.079999923706055,45.23809523809524,60.317460317460316,71.82539682539682,1,0,1
2015-12-30,17.290000915527344,57.14285714285714,69.44444444444444,79.96031746031747,1,1,1
2015-12-31,18.209999084472656,62.698412698412696,73.80952380952381,83.33333333333334,1,1,1
2016-01-04,20.700000762939453,73.80952380952381,84.92063492063492,90.67460317460318,1,1,1
2016-01-05,19.34000015258789,66.66666666666666,78.96825396825396,86.90476190476191,1,1,1
2016-01-06,20.59000015258789,73.01587301587301,84.52380952380952,90.47619047619048,1,1,1
2016-01-07,24.989999771118164,88.88888888888889,94.44444444444444,96.82539682539682,1,1,1
2016-01-08,27.010000228881836,93.65079365079364,96.82539682539682,98.4126984126984,1,1,1
2016-01-11,24.299999237060547,84.12698412698413,92.06349206349206,95.43650793650794,1,1,1
2016-01-12,22.469999313354492,77.77777777777779,88.88888888888889,93.45238095238095,1,1,1
2016-01-13,25.219999313354492,88.09523809523809,94.04761904761905,96.82539682539682,1,1,1
2016-01-14,23.950000762939453,81.74603174603175,90.87301587301587,94.84126984126983,1,1,1
2016-01-15,27.020000457763672,93.65079365079364,96.82539682539682,98.4126984126984,1,1,1
2016-01-19,26.049999237060547,88.09523809523809,94.04761904761905,97.02380952380952,1,1,1
2016-01-20,27.59000015258789,93.65079365079364,96.82539682539682,98.4126984126984,1,1,1
2016-01-21,26.690000534057617,90.47619047619048,95.23809523809523,97.61904761904762,1,1,1
2016-01-22,22.34000015258789,71.42857142857143,85.71428571428571,91.66666666666666,1,1,1
2016-01-25,24.149999618530273,78.57142857142857,89.28571428571429,94.04761904761905,1,1,1
2016-01-26,22.5,72.22222222222221,86.11111111111111,92.06349206349206,1,1,1
2016-01-27,23.110000610351562,74.60317460317461,87.3015873015873,92.85714285714286,1,1,1
2016-01-28,22.420000076293945,69.04761904761905,84.52380952380952,91.26984126984127,1,1,1
2016-01-29,20.200000762939453,60.317460317460316,79.76190476190477,86.70634920634922,1,1,1
2016-02-01,19.979999542236328,57.936507936507944,78.57142857142857,85.9126984126984,1,1,1
2016-02-02,21.979999542236328,65.87301587301587,82.93650793650794,90.07936507936508,1,1,1
2016-02-03,21.649999618530273,65.07936507936508,82.53968253968253,89.88095238095238,1,1,1
2016-02-04,21.84000015258789,65.07936507936508,82.53968253968253,89.88095238095238,1,1,1
2016-02-05,23.3799991607666,75.39682539682539,87.6984126984127,93.05555555555556,1,1,1
2016-02-08,26.0,85.71428571428571,92.85714285714286,96.42857142857143,1,1,1
2016-02-09,26.540000915527344,89.68253968253968,94.84126984126983,97.42063492063492,1,1,1
2016-02-10,26.290000915527344,88.88888888888889,94.44444444444444,97.22222222222221,1,1,1
2016-02-11,28.139999389648438,96.03174603174604,98.01587301587301,99.0079365079365,1,1,1
2016-02-12,25.399999618530273,81.74603174603175,90.87301587301587,95.43650793650794,1,1,1
2016-02-16,24.110000610351562,73.80952380952381,86.90476190476191,92.85714285714286,1,1,1
2016-02-17,22.309999465942383,61.904761904761905,80.95238095238095,89.28571428571429,1,1,1
2016-02-18,21.639999389648438,57.14285714285714,78.57142857142857,87.89682539682539,1,1,1
2016-02-19,20.530000686645508,50.79365079365079,75.39682539682539,84.92063492063492,1,0,1
2016-02-22,19.3799991607666,44.44444444444444,71.42857142857143,81.34920634920636,1,0,1
2016-02-23,20.979999542236328,54.761904761904766,77.38095238095238,86.5079365079365,1,0,1
2016-02-24,20.719999313354492,53.17460317460318,76.19047619047619,85.51587301587301,1,0,1
2016-02-25,19.110000610351562,42.06349206349206,69.04761904761905,79.76190476190477,1,0,1
2016-02-26,19.809999465942383,47.61904761904761,72.22222222222221,82.34126984126983,1,0,1
2016-02-29,20.549999237060547,52.38095238095239,74.60317460317461,84.52380952380952,1,0,1
2016-03-01,17.700000762939453,34.12698412698413,63.095238095238095,74.8015873015873,1,0,1
2016-03-02,17.09000015258789,30.952380952380953,61.111111111111114,72.61904761904762,1,0,1
2016-03-03,16.700000762939453,26.984126984126984,57.14285714285714,68.84920634920636,1,0,1
2016-03-04,16.860000610351562,29.365079365079367,58.730158730158735,70.23809523809523,1,0,1
2016-03-07,17.350000381469727,34.12698412698413,61.50793650793651,73.80952380952381,1,0,1
2016-03-08,18.670000076293945,43.65079365079365,66.26984126984127,77.77777777777779,1,0,1
2016-03-09,18.34000015258789,42.06349206349206,65.07936507936508,76.5873015873016,1,0,1
2016-03-10,18.049999237060547,39.682539682539684,63.095238095238095,75.39682539682539,1,0,1
2016-03-11,16.5,25.396825396825395,54.36507936507936,66.46825396825396,0,0,1
2016-03-14,16.920000076293945,31.746031746031743,57.936507936507944,70.03968253968253,1,0,1
2016-03-15,16.84000015258789,29.365079365079367,56.34920634920635,68.65079365079364,1,0,1
2016-03-16,14.989999771118164,7.936507936507936,38.88888888888889,51.587301587301596,0,0,0
2016-03-17,14.4399995803833,2.380952380952381,32.53968253968254,45.23809523809524,0,0,0
2016-03-18,14.020000457763672,0.0,28.57142857142857,40.27777777777778,0,0,0
2016-03-21,13.789999961853027,0.0,24.206349206349206,35.51587301587302,0,0,0
2016-03-22,14.170000076293945,2.380952380952381,30.158730158730158,42.857142857142854,0,0,0
2016-03-23,14.9399995803833,10.317460317460316,38.492063492063494,51.78571428571429,0,0,0
2016-03-24,14.739999771118164,9.523809523809524,36.507936507936506,49.801587301587304,0,0,0
2016-03-28,15.239999771118164,17.46031746031746,43.25396825396825,55.35714285714286,0,0,1
2016-03-29,13.819999694824219,0.7936507936507936,23.809523809523807,36.30952380952381,0,0,0
2016-03-30,13.5600004196167,0.0,19.841269841269842,32.73809523809524,0,0,0
2016-03-31,13.949999809265137,2.380952380952381,26.984126984126984,39.08730158730159,0,0,0
2016-04-01,13.100000381469727,0.0,14.285714285714285,25.198412698412696,0,0,0
2016-04-04,14.119999885559082,4.761904761904762,30.555555555555557,42.26190476190476,0,0,0
2016-04-05,15.420000076293945,23.809523809523807,46.03174603174603,57.341269841269835,0,0,1
2016-04-06,14.09000015258789,4.761904761904762,30.555555555555557,41.86507936507937,0,0,0
2016-04-07,16.15999984741211,36.507936507936506,52.77777777777778,64.88095238095238,0,0,1
2016-04-08,15.359999656677246,24.6031746031746,44.84126984126984,56.94444444444444,0,0,1
2016-04-11,16.260000228881836,38.88888888888889,53.17460317460318,65.27777777777779,0,0,1
2016-04-12,14.850000381469727,15.873015873015872,38.095238095238095,50.39682539682539,0,0,0
2016-04-13,13.84000015258789,3.1746031746031744,24.206349206349206,36.30952380952381,0,0,0
2016-04-14,13.720000267028809,1.5873015873015872,21.03174603174603,34.523809523809526,0,0,0
2016-04-15,13.619999885559082,1.5873015873015872,19.841269841269842,32.93650793650794,0,0,0
2016-04-18,13.350000381469727,0.7936507936507936,16.666666666666664,30.158730158730158,0,0,0
2016-04-19,13.239999771118164,0.7936507936507936,14.682539682539684,26.785714285714285,0,0,0
2016-04-20,13.279999732971191,1.5873015873015872,16.26984126984127,28.373015873015873,0,0,0
2016-04-21,13.949999809265137,7.936507936507936,26.190476190476193,39.08730158730159,0,0,0
2016-04-22,13.220000267028809,0.7936507936507936,13.492063492063492,26.190476190476193,0,0,0
2016-04-25,14.079999923706055,11.11111111111111,28.968253968253972,42.26190476190476,0,0,0
2016-04-26,13.960000038146973,10.317460317460316,26.190476190476193,39.08730158730159,0,0,0
2016-04-27,13.770000457763672,6.349206349206349,21.03174603174603,35.11904761904761,0,0,0
2016-04-28,15.220000267028809,28.57142857142857,42.06349206349206,55.35714285714286,0,0,1
2016-04-29,15.699999809265137,35.714285714285715,47.61904761904761,60.71428571428571,0,0,1
2016-05-02,14.680000305175781,20.634920634920633,35.317460317460316,48.80952380952381,0,0,0
2016-05-03,15.600000381469727,34.12698412698413,46.42857142857143,59.523809523809526,0,0,1
2016-05-04,16.049999237060547,38.88888888888889,49.60317460317461,63.095238095238095,0,0,1
2016-05-05,15.90999984741211,36.507936507936506,48.41269841269841,61.70634920634921,0,0,1
2016-05-06,14.720000267028809,19.047619047619047,34.92063492063492,48.61111111111111,0,0,0
2016-05-09,14.569999694824219,17.46031746031746,33.33333333333333,47.22222222222222,0,0,0
2016-05-10,13.630000114440918,5.555555555555555,17.063492063492063,31.944444444444443,0,0,0
2016-05-11,14.6899995803833,19.841269841269842,34.523809523809526,48.01587301587302,0,0,0
2016-05-12,14.40999984741211,16.666666666666664,30.158730158730158,44.24603174603175,0,0,0
2016-05-13,15.039999961853027,26.190476190476193,38.095238095238095,51.388888888888886,0,0,0
2016-05-16,14.680000305175781,19.841269841269842,33.33333333333333,47.42063492063492,0,0,0
2016-05-17,15.569999694824219,33.33333333333333,44.84126984126984,58.730158730158735,0,0,1
2016-05-18,15.949999809265137,41.269841269841265,49.2063492063492,62.301587301587304,0,0,1
2016-05-19,16.329999923706055,46.03174603174603,53.17460317460318,65.67460317460318,0,0,1
2016-05-20,15.199999809265137,29.365079365079367,38.88888888888889,53.57142857142857,0,0,0
2016-05-23,15.819999694824219,38.88888888888889,46.82539682539682,60.912698412698404,0,0,1
2016-05-24,14.420000076293945,17.46031746031746,27.380952380952383,42.857142857142854,0,0,0
2016-05-25,13.899999618530273,10.317460317460316,19.444444444444446,34.72222222222222,0,0,0
2016-05-26,13.430000305175781,3.968253968253968,11.904761904761903,27.976190476190478,0,0,0
2016-05-27,13.119999885559082,0.7936507936507936,7.5396825396825395,22.61904761904762,0,0,0
2016-05-31,14.1899995803833,19.047619047619047,25.0,40.27777777777778,0,0,0
2016-06-01,14.199999809265137,19.841269841269842,25.0,40.27777777777778,0,0,0
2016-06-02,13.630000114440918,7.142857142857142,14.285714285714285,29.166666666666668,0,0,0
2016-06-03,13.470000267028809,5.555555555555555,12.698412698412698,27.579365079365083,0,0,0
2016-06-06,13.649999618530273,9.523809523809524,15.476190476190476,29.365079365079367,0,0,0
2016-06-07,14.050000190734863,18.253968253968253,23.41269841269841,37.698412698412696,0,0,0
2016-06-08,14.079999923706055,19.047619047619047,23.809523809523807,38.095238095238095,0,0,0
2016-06-09,14.640000343322754,27.77777777777778,31.349206349206348,45.83333333333333,0,0,0
2016-06-10,17.030000686645508,55.55555555555556,58.730158730158735,71.42857142857143,1,1,1
2016-06-13,20.969999313354492,76.19047619047619,76.98412698412699,86.11111111111111,1,1,1
2016-06-14,20.5,69.84126984126983,73.4126984126984,83.92857142857143,1,1,1
2016-06-15,20.139999389648438,69.04761904761905,72.22222222222221,82.93650793650794,1,1,1
2016-06-16,19.3700008392334,66.66666666666666,68.25396825396825,79.76190476190477,1,1,1
2016-06-17,19.40999984741211,68.25396825396825,69.04761904761905,80.15873015873017,1,1,1
2016-06-20,18.3700008392334,61.904761904761905,63.095238095238095,75.59523809523809,1,1,1
2016-06-21,18.479999542236328,62.698412698412696,63.888888888888886,75.9920634920635,1,1,1
2016-06-22,21.170000076293945,78.57142857142857,77.77777777777779,87.10317460317461,1,1,1
2016-06-23,17.25,57.14285714285714,56.34920634920635,71.03174603174604,1,1,1
2016-06-24,25.760000228881836,92.85714285714286,91.26984126984127,95.63492063492063,1,1,1
2016-06-27,23.850000381469727,86.5079365079365,85.71428571428571,92.26190476190477,1,1,1
2016-06-28,18.75,62.698412698412696,63.49206349206349,76.38888888888889,1,1,1
2016-06-29,16.639999389648438,49.2063492063492,49.60317460317461,64.48412698412699,0,0,1
2016-06-30,15.630000114440918,41.269841269841265,40.476190476190474,56.34920634920635,0,0,1
2016-07-01,14.770000457763672,32.53968253968254,29.761904761904763,45.03968253968254,0,0,0
2016-07-05,15.579999923706055,41.269841269841265,39.682539682539684,55.35714285714286,0,0,1
2016-07-06,14.960000038146973,34.92063492063492,31.349206349206348,46.62698412698413,0,0,0
2016-07-07,14.760000228881836,32.53968253968254,29.761904761904763,44.44444444444444,0,0,0
2016-07-08,13.199999809265137,1.5873015873015872,6.746031746031746,18.055555555555554,0,0,0
2016-07-11,13.539999961853027,7.142857142857142,11.507936507936508,23.41269841269841,0,0,0
2016-07-12,13.550000190734863,7.936507936507936,11.904761904761903,23.41269841269841,0,0,0
2016-07-13,13.039999961853027,0.0,5.952380952380952,15.873015873015872,0,0,0
2016-07-14,12.819999694824219,0.0,4.761904761904762,12.5,0,0,0
2016-07-15,12.670000076293945,0.0,4.761904761904762,10.317460317460316,0,0,0
2016-07-18,12.4399995803833,0.0,2.7777777777777777,7.5396825396825395,0,0,0
2016-07-19,11.970000267028809,0.0,0.0,1.984126984126984,0,0,0
2016-07-20,11.770000457763672,0.0,0.0,0.992063492063492,0,0,0
2016-07-21,12.739999771118164,3.1746031746031744,4.761904761904762,11.904761904761903,0,0,0
2016-07-22,12.020000457763672,1.5873015873015872,0.7936507936507936,2.380952380952381,0,0,0
2016-07-25,12.869999885559082,5.555555555555555,5.555555555555555,14.087301587301587,0,0,0
2016-07-26,13.050000190734863,7.142857142857142,7.142857142857142,16.26984126984127,0,0,0
2016-07-27,12.829999923706055,5.555555555555555,5.158730158730158,12.3015873015873,0,0,0
2016-07-28,12.720000267028809,3.968253968253968,4.365079365079365,10.714285714285714,0,0,0
2016-07-29,11.869999885559082,0.7936507936507936,0.3968253968253968,1.3888888888888888,0,0,0
2016-08-01,12.4399995803833,3.1746031746031744,2.380952380952381,7.5396825396825395,0,0,0
2016-08-02,13.369999885559082,16.666666666666664,10.714285714285714,21.626984126984127,0,0,0
2016-08-03,12.859999656677246,8.73015873015873,5.555555555555555,14.087301587301587,0,0,0
2016-08-04,12.420000076293945,3.1746031746031744,1.984126984126984,7.341269841269842,0,0,0
2016-08-05,11.390000343322754,0.0,0.0,0.0,0,0,0
2016-08-08,11.5,0.7936507936507936,0.3968253968253968,0.3968253968253968,0,0,0
2016-08-09,11.65999984741211,1.5873015873015872,0.7936507936507936,0.7936507936507936,0,0,0
2016-08-10,12.050000190734863,5.555555555555555,2.7777777777777777,3.1746031746031744,0,0,0
2016-08-11,11.680000305175781,2.380952380952381,1.1904761904761905,0.992063492063492,0,0,0
2016-08-12,11.550000190734863,1.5873015873015872,0.7936507936507936,0.5952380952380952,0,0,0
2016-08-15,11.8100004196167,4.761904761904762,2.380952380952381,2.380952380952381,0,0,0
2016-08-16,12.640000343322754,11.11111111111111,5.555555555555555,10.912698412698413,0,0,0
2016-08-17,12.1899995803833,8.73015873015873,4.365079365079365,6.349206349206349,0,0,0
2016-08-18,11.430000305175781,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2016-08-19,11.34000015258789,0.0,0.0,0.0,0,0,0
2016-08-22,12.270000457763672,11.11111111111111,5.555555555555555,7.738095238095238,0,0,0
2016-08-23,12.380000114440918,11.904761904761903,5.952380952380952,8.134920634920634,0,0,0
2016-08-24,13.449999809265137,30.158730158730158,15.079365079365079,24.404761904761905,0,0,0
2016-08-25,13.630000114440918,34.92063492063492,17.46031746031746,26.38888888888889,0,0,0
2016-08-26,13.649999618530273,37.301587301587304,18.650793650793652,26.785714285714285,0,0,0
2016-08-29,12.9399995803833,21.428571428571427,10.714285714285714,16.46825396825397,0,0,0
2016-08-30,13.119999885559082,24.6031746031746,12.3015873015873,18.253968253968253,0,0,0
2016-08-31,13.420000076293945,30.952380952380953,15.476190476190476,23.41269841269841,0,0,0
2016-09-01,13.479999542236328,34.12698412698413,17.063492063492063,24.206349206349206,0,0,0
2016-09-02,11.979999542236328,8.73015873015873,4.365079365079365,2.579365079365079,0,0,0
2016-09-06,12.020000457763672,9.523809523809524,4.761904761904762,2.7777777777777777,0,0,0
2016-09-07,11.9399995803833,7.936507936507936,3.968253968253968,2.1825396825396823,0,0,0
2016-09-08,12.510000228881836,17.46031746031746,8.73015873015873,8.928571428571429,0,0,0
2016-09-09,17.5,91.26984126984127,63.49206349206349,71.42857142857143,1,1,1
2016-09-12,15.15999984741211,73.01587301587301,42.06349206349206,50.79365079365079,0,1,0
2016-09-13,17.850000381469727,91.26984126984127,65.47619047619048,72.42063492063492,1,1,1
2016-09-14,18.139999389648438,91.26984126984127,67.46031746031747,73.4126984126984,1,1,1
2016-09-15,16.299999237060547,85.71428571428571,55.952380952380956,62.89682539682539,1,1,1
2016-09-16,15.369999885559082,75.39682539682539,45.23809523809524,53.17460317460318,0,1,0
2016-09-19,15.529999732971191,76.19047619047619,47.22222222222222,55.158730158730165,0,1,1
2016-09-20,15.920000076293945,81.74603174603175,52.77777777777778,58.92857142857143,0,1,1
2016-09-21,13.300000190734863,32.53968253968254,16.26984126984127,19.642857142857142,0,0,0
2016-09-22,12.020000457763672,10.317460317460316,5.158730158730158,2.976190476190476,0,0,0
2016-09-23,12.289999961853027,15.079365079365079,7.5396825396825395,6.547619047619048,0,0,0
2016-09-26,14.5,61.111111111111114,34.12698412698413,39.88095238095239,0,1,0
2016-09-27,13.100000381469727,28.57142857142857,14.285714285714285,16.865079365079367,0,0,0
2016-09-28,12.390000343322754,16.666666666666664,8.333333333333332,7.5396825396825395,0,0,0
2016-09-29,14.020000457763672,53.17460317460318,28.174603174603174,33.730158730158735,0,0,0
2016-09-30,13.289999961853027,34.92063492063492,17.857142857142858,20.238095238095237,0,0,0
2016-10-03,13.569999694824219,43.65079365079365,22.61904761904762,24.801587301587304,0,0,0
2016-10-04,13.630000114440918,45.23809523809524,23.41269841269841,25.793650793650798,0,0,0
2016-10-05,12.989999771118164,27.77777777777778,13.88888888888889,15.476190476190476,0,0,0
2016-10-06,12.84000015258789,25.396825396825395,12.698412698412698,13.095238095238097,0,0,0
2016-10-07,13.479999542236328,42.857142857142854,21.825396825396826,24.206349206349206,0,0,0
2016-10-10,13.380000114440918,39.682539682539684,20.238095238095237,22.61904761904762,0,0,0
2016-10-11,15.359999656677246,75.39682539682539,50.39682539682539,53.96825396825397,0,1,0
2016-10-12,15.90999984741211,81.74603174603175,57.936507936507944,59.72222222222222,1,1,1
2016-10-13,16.690000534057617,87.3015873015873,65.47619047619048,65.87301587301587,1,1,1
2016-10-14,16.1200008392334,84.12698412698413,61.904761904761905,63.095238095238095,1,1,1
2016-10-17,16.209999084472656,84.12698412698413,62.698412698412696,63.888888888888886,1,1,1
2016-10-18,15.279999732971191,71.42857142857143,49.2063492063492,52.57936507936508,0,1,0
2016-10-19,14.40999984741211,57.936507936507944,36.11111111111111,40.67460317460318,0,1,0
2016-10-20,13.75,50.0,27.77777777777778,29.166666666666668,0,0,0
2016-10-21,13.34000015258789,35.714285714285715,19.444444444444446,21.825396825396826,0,0,0
2016-10-24,13.020000457763672,29.365079365079367,14.682539682539684,16.071428571428573,0,0,0
2016-10-25,13.460000038146973,41.269841269841265,22.61904761904762,24.6031746031746,0,0,0
2016-10-26,14.239999771118164,57.14285714285714,36.904761904761905,40.07936507936508,0,1,0
2016-10-27,15.359999656677246,71.42857142857143,51.19047619047619,55.35714285714286,0,1,1
2016-10-28,16.190000534057617,83.33333333333334,62.698412698412696,64.68253968253968,1,1,1
2016-10-31,17.059999465942383,88.09523809523809,69.44444444444444,70.63492063492063,1,1,1
2016-11-01,18.559999465942383,92.85714285714286,76.5873015873016,77.18253968253968,1,1,1
2016-11-02,19.31999969482422,93.65079365079364,78.96825396825396,79.56349206349206,1,1,1
2016-11-03,22.079999923706055,98.4126984126984,89.28571428571429,89.0873015873016,1,1,1
2016-11-04,22.510000228881836,98.4126984126984,91.26984126984127,90.87301587301587,1,1,1
2016-11-07,18.709999084472656,90.47619047619048,76.19047619047619,76.98412698412699,1,1,1
2016-11-08,18.739999771118164,90.47619047619048,76.19047619047619,76.98412698412699,1,1,1
2016-11-09,14.380000114440918,57.14285714285714,36.904761904761905,40.67460317460318,0,1,0
2016-11-10,14.739999771118164,61.904761904761905,42.06349206349206,45.63492063492063,0,1,0
2016-11-11,14.170000076293945,54.761904761904766,35.317460317460316,37.698412698412696,0,0,0
2016-11-14,14.479999542236328,60.317460317460316,39.285714285714285,41.86507936507937,0,1,0
2016-11-15,13.369999885559082,37.301587301587304,20.634920634920633,21.825396825396826,0,0,0
